cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train,ctry.min.date.int,ctry.min.date,date.int.delta,ctry.first.log.cases,adj.log.cases
0,0,iceland,IS,ISL,353574,2020-01-18,18279,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-19,18280,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-20,18281,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-21,18282,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-22,18283,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-23,18284,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-24,18285,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-25,18286,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-26,18287,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-27,18288,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-28,18289,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-29,18290,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-30,18291,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-01-31,18292,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-01,18293,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-02,18294,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-03,18295,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-04,18296,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-05,18297,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-06,18298,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-07,18299,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-08,18300,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-09,18301,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-10,18302,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-11,18303,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-12,18304,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-13,18305,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-14,18306,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-15,18307,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-16,18308,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-17,18309,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-18,18310,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-19,18311,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-20,18312,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-21,18313,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-22,18314,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-23,18315,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-24,18316,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-25,18317,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-26,18318,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-27,18319,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
0,0,iceland,IS,ISL,353574,2020-02-28,18320,-Inf,-Inf,1689,8,0,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
1,0,iceland,IS,ISL,353574,2020-02-29,18321,0,-Inf,1689,8,1,0,42,0.596153846153846,0.942307692307692,2,2,TRUE,18321,2020-02-29,0,0,0
0,0,iceland,IS,ISL,353574,2020-03-01,18322,-Inf,-Inf,1689,8,1,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
2,0,iceland,IS,ISL,353574,2020-03-02,18323,0.693147180559945,-Inf,1689,8,3,0,42,0.596153846153846,0.942307692307692,1,2,TRUE,18321,2020-02-29,2,0.693147180559945,0.693147180559945
3,0,iceland,IS,ISL,353574,2020-03-03,18324,1.09861228866811,-Inf,1689,8,6,0,42,0.596153846153846,0.942307692307692,1,2,TRUE,18321,2020-02-29,3,1.09861228866811,1.09861228866811
10,0,iceland,IS,ISL,353574,2020-03-04,18325,2.30258509299405,-Inf,1689,8,16,0,42,0.596153846153846,0.942307692307692,1,2,TRUE,18321,2020-02-29,4,2.30258509299405,2.30258509299405
10,0,iceland,IS,ISL,353574,2020-03-05,18326,2.30258509299405,-Inf,1689,8,26,0,42,0.596153846153846,0.942307692307692,1,2,TRUE,18321,2020-02-29,5,2.30258509299405,2.30258509299405
9,0,iceland,IS,ISL,353574,2020-03-06,18327,2.19722457733622,-Inf,1689,8,35,0,42,0.596153846153846,0.942307692307692,1,2,TRUE,18321,2020-02-29,6,2.19722457733622,2.19722457733622
8,0,iceland,IS,ISL,353574,2020-03-07,18328,2.07944154167984,-Inf,1689,8,43,0,42,0.596153846153846,0.942307692307692,1,2,TRUE,18321,2020-02-29,7,2.07944154167984,2.07944154167984
10,0,iceland,IS,ISL,353574,2020-03-08,18329,2.30258509299405,-Inf,1689,8,53,0,42,0.596153846153846,0.942307692307692,1,2,TRUE,18321,2020-02-29,8,2.30258509299405,2.30258509299405
2,0,iceland,IS,ISL,353574,2020-03-09,18330,0.693147180559945,-Inf,1689,8,55,0,42,0.596153846153846,0.942307692307692,1,2,TRUE,18321,2020-02-29,9,0.693147180559945,0.693147180559945
10,0,iceland,IS,ISL,353574,2020-03-10,18331,2.30258509299405,-Inf,1689,8,65,0,42,0.596153846153846,0.942307692307692,1,2,TRUE,18321,2020-02-29,10,2.30258509299405,2.30258509299405
5,0,iceland,IS,ISL,353574,2020-03-11,18332,1.6094379124341,-Inf,1689,8,70,0,42,0.596153846153846,0.942307692307692,1,2,TRUE,18321,2020-02-29,11,1.6094379124341,1.6094379124341
15,0,iceland,IS,ISL,353574,2020-03-12,18333,2.70805020110221,-Inf,1689,8,85,0,42,0.596153846153846,0.942307692307692,1,2,TRUE,18321,2020-02-29,12,2.70805020110221,2.70805020110221
32,0,iceland,IS,ISL,353574,2020-03-13,18334,3.46573590279973,-Inf,1689,8,117,0,42,0.596153846153846,0.942307692307692,2,2,TRUE,18321,2020-02-29,13,3.46573590279973,3.46573590279973
0,0,iceland,IS,ISL,353574,2020-03-14,18335,-Inf,-Inf,1689,8,117,0,42,0.596153846153846,0.942307692307692,,,FALSE,,,,,
21,0,iceland,IS,ISL,353574,2020-03-15,18336,3.04452243772342,-Inf,1689,8,138,0,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,15,3.04452243772342,3.04452243772342
40,0,iceland,IS,ISL,353574,2020-03-16,18337,3.68887945411394,-Inf,1689,8,178,0,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,16,3.68887945411394,3.68887945411394
21,0,iceland,IS,ISL,353574,2020-03-17,18338,3.04452243772342,-Inf,1689,8,199,0,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,17,3.04452243772342,3.04452243772342
48,0,iceland,IS,ISL,353574,2020-03-18,18339,3.87120101090789,-Inf,1689,8,247,0,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,18,3.87120101090789,3.87120101090789
3,0,iceland,IS,ISL,353574,2020-03-19,18340,1.09861228866811,-Inf,1689,8,250,0,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,19,1.09861228866811,1.09861228866811
80,1,iceland,IS,ISL,353574,2020-03-20,18341,4.38202663467388,0,1689,8,330,1,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,20,4.38202663467388,4.38202663467388
79,0,iceland,IS,ISL,353574,2020-03-21,18342,4.36944785246702,-Inf,1689,8,409,1,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,21,4.36944785246702,4.36944785246702
64,0,iceland,IS,ISL,353574,2020-03-22,18343,4.15888308335967,-Inf,1689,8,473,1,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,22,4.15888308335967,4.15888308335967
95,0,iceland,IS,ISL,353574,2020-03-23,18344,4.55387689160054,-Inf,1689,8,568,1,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,23,4.55387689160054,4.55387689160054
20,1,iceland,IS,ISL,353574,2020-03-24,18345,2.99573227355399,0,1689,8,588,2,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,24,2.99573227355399,2.99573227355399
60,0,iceland,IS,ISL,353574,2020-03-25,18346,4.0943445622221,-Inf,1689,8,648,2,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,25,4.0943445622221,4.0943445622221
89,0,iceland,IS,ISL,353574,2020-03-26,18347,4.48863636973214,-Inf,1689,8,737,2,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,26,4.48863636973214,4.48863636973214
65,0,iceland,IS,ISL,353574,2020-03-27,18348,4.17438726989564,-Inf,1689,8,802,2,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,27,4.17438726989564,4.17438726989564
88,0,iceland,IS,ISL,353574,2020-03-28,18349,4.47733681447821,-Inf,1689,8,890,2,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,28,4.47733681447821,4.47733681447821
73,0,iceland,IS,ISL,353574,2020-03-29,18350,4.29045944114839,-Inf,1689,8,963,2,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,29,4.29045944114839,4.29045944114839
57,0,iceland,IS,ISL,353574,2020-03-30,18351,4.04305126783455,-Inf,1689,8,1020,2,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,30,4.04305126783455,4.04305126783455
66,0,iceland,IS,ISL,353574,2020-03-31,18352,4.18965474202643,-Inf,1689,8,1086,2,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,31,4.18965474202643,4.18965474202643
49,0,iceland,IS,ISL,353574,2020-04-01,18353,3.89182029811063,-Inf,1689,8,1135,2,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,32,3.89182029811063,3.89182029811063
85,0,iceland,IS,ISL,353574,2020-04-02,18354,4.44265125649032,-Inf,1689,8,1220,2,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,33,4.44265125649032,4.44265125649032
99,2,iceland,IS,ISL,353574,2020-04-03,18355,4.59511985013459,0.693147180559945,1689,8,1319,4,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,34,4.59511985013459,4.59511985013459
45,0,iceland,IS,ISL,353574,2020-04-04,18356,3.80666248977032,-Inf,1689,8,1364,4,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,35,3.80666248977032,3.80666248977032
53,0,iceland,IS,ISL,353574,2020-04-05,18357,3.97029191355212,-Inf,1689,8,1417,4,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,36,3.97029191355212,3.97029191355212
69,0,iceland,IS,ISL,353574,2020-04-06,18358,4.23410650459726,-Inf,1689,8,1486,4,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,37,4.23410650459726,4.23410650459726
76,2,iceland,IS,ISL,353574,2020-04-07,18359,4.33073334028633,0.693147180559945,1689,8,1562,6,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,38,4.33073334028633,4.33073334028633
24,0,iceland,IS,ISL,353574,2020-04-08,18360,3.17805383034795,-Inf,1689,8,1586,6,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,39,3.17805383034795,3.17805383034795
30,0,iceland,IS,ISL,353574,2020-04-09,18361,3.40119738166216,-Inf,1689,8,1616,6,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,40,3.40119738166216,3.40119738166216
32,0,iceland,IS,ISL,353574,2020-04-10,18362,3.46573590279973,-Inf,1689,8,1648,6,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,41,3.46573590279973,3.46573590279973
27,1,iceland,IS,ISL,353574,2020-04-11,18363,3.29583686600433,0,1689,8,1675,7,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,42,3.29583686600433,3.29583686600433
14,1,iceland,IS,ISL,353574,2020-04-12,18364,2.63905732961526,0,1689,8,1689,8,42,0.596153846153846,0.942307692307692,1,1,TRUE,18321,2020-02-29,43,2.63905732961526,2.63905732961526
0,0,italy,IT,ITA,60431283,2019-12-31,18261,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-01,18262,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-02,18263,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-03,18264,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-04,18265,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-05,18266,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-06,18267,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-07,18268,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-08,18269,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-09,18270,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-10,18271,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-11,18272,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-12,18273,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-13,18274,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-14,18275,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-15,18276,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-16,18277,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-17,18278,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-18,18279,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-19,18280,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-20,18281,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-21,18282,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-22,18283,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-23,18284,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-24,18285,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-25,18286,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-26,18287,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-27,18288,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-28,18289,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-29,18290,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-30,18291,-Inf,-Inf,152271,19470,0,0,52,0.5,0.528846153846154,,,FALSE,,,,,
3,0,italy,IT,ITA,60431283,2020-01-31,18292,1.09861228866811,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,22,22,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-01,18293,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-02,18294,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-03,18295,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-04,18296,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-05,18297,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-06,18298,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-07,18299,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-08,18300,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-09,18301,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-10,18302,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-11,18303,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-12,18304,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-13,18305,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-14,18306,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-15,18307,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-16,18308,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-17,18309,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-18,18310,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-19,18311,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-20,18312,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-21,18313,-Inf,-Inf,152271,19470,3,0,52,0.5,0.528846153846154,,,FALSE,,,,,
14,0,italy,IT,ITA,60431283,2020-02-22,18314,2.63905732961526,-Inf,152271,19470,17,0,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,0,0,0
62,2,italy,IT,ITA,60431283,2020-02-23,18315,4.12713438504509,0.693147180559945,152271,19470,79,2,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,1,1.48807705542983,1.48807705542983
53,0,italy,IT,ITA,60431283,2020-02-24,18316,3.97029191355212,-Inf,152271,19470,132,2,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,2,1.33123458393686,1.33123458393686
97,4,italy,IT,ITA,60431283,2020-02-25,18317,4.57471097850338,1.38629436111989,152271,19470,229,6,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,3,1.93565364888812,1.93565364888812
93,5,italy,IT,ITA,60431283,2020-02-26,18318,4.53259949315326,1.6094379124341,152271,19470,322,11,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,4,1.893542163538,1.893542163538
78,1,italy,IT,ITA,60431283,2020-02-27,18319,4.35670882668959,0,152271,19470,400,12,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,5,1.71765149707433,1.71765149707433
250,5,italy,IT,ITA,60431283,2020-02-28,18320,5.52146091786225,1.6094379124341,152271,19470,650,17,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,6,2.88240358824699,2.88240358824699
238,4,italy,IT,ITA,60431283,2020-02-29,18321,5.47227067367148,1.38629436111989,152271,19470,888,21,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,7,2.83321334405622,2.83321334405622
240,8,italy,IT,ITA,60431283,2020-03-01,18322,5.48063892334199,2.07944154167984,152271,19470,1128,29,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,8,2.84158159372673,2.84158159372673
561,6,italy,IT,ITA,60431283,2020-03-02,18323,6.3297209055227,1.79175946922806,152271,19470,1689,35,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,9,3.69066357590744,3.69066357590744
347,17,italy,IT,ITA,60431283,2020-03-03,18324,5.84932477994686,2.83321334405622,152271,19470,2036,52,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,10,3.2102674503316,3.2102674503316
466,28,italy,IT,ITA,60431283,2020-03-04,18325,6.14418563412565,3.3322045101752,152271,19470,2502,80,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,11,3.50512830451039,3.50512830451039
587,27,italy,IT,ITA,60431283,2020-03-05,18326,6.3750248198281,3.29583686600433,152271,19470,3089,107,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,12,3.73596749021284,3.73596749021284
769,41,italy,IT,ITA,60431283,2020-03-06,18327,6.64509096950564,3.71357206670431,152271,19470,3858,148,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,13,4.00603363989039,4.00603363989039
778,49,italy,IT,ITA,60431283,2020-03-07,18328,6.65672652417839,3.89182029811063,152271,19470,4636,197,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,14,4.01766919456313,4.01766919456313
1247,36,italy,IT,ITA,60431283,2020-03-08,18329,7.12849594568004,3.58351893845611,152271,19470,5883,233,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,15,4.48943861606478,4.48943861606478
1492,133,italy,IT,ITA,60431283,2020-03-09,18330,7.30787278076371,4.89034912822175,152271,19470,7375,366,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,16,4.66881545114845,4.66881545114845
1797,98,italy,IT,ITA,60431283,2020-03-10,18331,7.49387388678356,4.58496747867057,152271,19470,9172,464,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,17,4.8548165571683,4.8548165571683
977,167,italy,IT,ITA,60431283,2020-03-11,18332,6.88448665204278,5.11799381241676,152271,19470,10149,631,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,18,4.24542932242752,4.24542932242752
2313,196,italy,IT,ITA,60431283,2020-03-12,18333,7.74630066223144,5.27811465923052,152271,19470,12462,827,52,0.5,0.528846153846154,1,1,TRUE,18314,2020-02-22,19,5.10724333261618,5.10724333261618
